cruise,tday,para,na.d1,na.d2,na.d3,p,a,b,Mesor,phi,r2
FK180310-2,2018-03-29T00:00:00Z,Dia_Syn,7,0,4,0,-0.015473115062936974,-0.05579904616924788,1.0009481069752546,4.441885079330241,0.8742667280044003
FK180310-2,2018-03-30T00:00:00Z,Abu_Euk,0,4,15,0.013181332632933085,0.027616335051231115,0.003172701771526532,1.0049839642355072,0.11438349483053016,0.06850685977607843
FK180310-2,2018-03-30T00:00:00Z,Abu_Pro,0,4,15,0,0.030279954075469472,0.022578782245775385,0.9991526748822729,0.640722635035463,0.48889282671204876
FK180310-2,2018-03-30T00:00:00Z,Abu_Syn,0,4,15,1.7581691658108412e-10,0.0531902805286901,0.05682007398469409,0.9952106175687543,0.8183812140812222,0.3080368540568094
FK180310-2,2018-03-30T00:00:00Z,Bio_Euk,0,4,15,0,-0.10540554527216578,-0.4686184905785567,0.9777004914990581,4.491142814973999,0.8533362001453325
FK180310-2,2018-03-30T00:00:00Z,Bio_Pro,0,4,15,0,-0.034724392091626685,-0.23527402684017862,1.005853139787236,4.565855588648676,0.8520533476864359
FK180310-2,2018-03-30T00:00:00Z,Bio_Syn,0,4,15,9.520939592277955e-12,-0.005587855841232679,-0.09420829632810289,0.9990131206494011,4.653144551612801,0.34033623341101304
FK180310-2,2018-03-30T00:00:00Z,Dia_Euk,0,4,15,0,-0.05344764172587359,-0.1852933563647405,0.9926870136166,4.4315630384682,0.8948195095766929
FK180310-2,2018-03-30T00:00:00Z,Dia_Pro,0,4,15,0,-0.027444281303617195,-0.10017543372107472,1.0024961568064579,4.44498786804406,0.9196214389750225
FK180310-2,2018-03-30T00:00:00Z,Dia_Syn,0,4,15,0,-0.022401808161827946,-0.05996205649495507,1.001574173395804,4.354846508226838,0.8920582611840422
FK180310-2,2018-03-31T00:00:00Z,Abu_Euk,4,15,4,2.618353336502066e-4,0.03288770675129079,0.022285484149405423,1.000312730070374,0.59554981825736,0.13046190302842525
FK180310-2,2018-03-31T00:00:00Z,Abu_Pro,4,15,4,1.2645317392090405e-6,0.007238905819266693,0.016878343457790816,0.9980012855983964,1.1656377809334018,0.20561194098272934
FK180310-2,2018-03-31T00:00:00Z,Abu_Syn,4,15,4,2.7755575615628914e-15,0.038911287912451756,0.09947760048136636,0.9907634893570119,1.1979370198573152,0.4334612108315926
FK180310-2,2018-03-31T00:00:00Z,Bio_Euk,4,15,4,0,-0.11401464901082428,-0.47908760753211843,0.9783787768783262,4.478752131721562,0.8573019429228766
FK180310-2,2018-03-31T00:00:00Z,Bio_Pro,4,15,4,0,-0.09515825295871631,-0.28125289939438597,1.002376699027012,4.386141935618507,0.849600697968524
FK180310-2,2018-03-31T00:00:00Z,Bio_Syn,4,15,4,1.8462216333503534e-7,-0.030523234776634094,-0.07488963107668732,0.9942115776151765,4.325368466380409,0.23110113902211135
FK180310-2,2018-03-31T00:00:00Z,Dia_Euk,4,15,4,0,-0.057819883628818194,-0.19703361170322778,0.9929340883725903,4.426950409866531,0.8999599856956081
FK180310-2,2018-03-31T00:00:00Z,Dia_Pro,4,15,4,0,-0.042801597902114845,-0.11642627158898518,1.0013593980536009,4.360096738624246,0.9112390819951319
FK180310-2,2018-03-31T00:00:00Z,Dia_Syn,4,15,4,0,-0.027362523627187,-0.06896004972047917,1.002012901742616,4.33465458912632,0.8847591258433551
FK180310-2,2018-04-01T00:00:00Z,Abu_Euk,15,4,0,0,0.054971978660598816,0.07389477159399478,0.9958957617933711,0.9311962178820512,0.4636469662773857
FK180310-2,2018-04-01T00:00:00Z,Abu_Pro,15,4,0,0.0014689807715221326,-0.003551095595965105,0.007227096173453694,1.0007031117686382,2.0275069193844137,0.10141815224768186
FK180310-2,2018-04-01T00:00:00Z,Abu_Syn,15,4,0,0,0.06355922521216854,0.126805630497452,1.0021912627185052,1.1061624348987502,0.6660870491878075
FK180310-2,2018-04-01T00:00:00Z,Bio_Euk,15,4,0,0,-0.11971914333419745,-0.42793167331286797,0.9698478303840649,4.4396007226832825,0.8076133945826225
FK180310-2,2018-04-01T00:00:00Z,Bio_Pro,15,4,0,0,-0.13919105624780914,-0.3239942423082731,1.0049454495402181,4.306620397454434,0.9306777490227804
FK180310-2,2018-04-01T00:00:00Z,Bio_Syn,15,4,0,9.11231122890932e-7,-0.017098308829189734,-0.06509529108129966,1.0021547457807616,4.455525513960866,0.20388186467902766
FK180310-2,2018-04-01T00:00:00Z,Dia_Euk,15,4,0,0,-0.06904704200145677,-0.19399798410730792,0.9909289308863454,4.37045328104493,0.8773127141447332
FK180310-2,2018-04-01T00:00:00Z,Dia_Pro,15,4,0,0,-0.05430820462800773,-0.1293426677970637,1.0020729725769453,4.314864279223218,0.947534545018416
FK180310-2,2018-04-01T00:00:00Z,Dia_Syn,15,4,0,0,-0.03047539303194854,-0.07471497725181105,1.0010898867527407,4.325100574821051,0.9170030097004469
FK180310-2,2018-04-02T00:00:00Z,Abu_Euk,4,0,10,0,0.09193051705786438,0.12123400681740362,0.9966511612369041,0.9220107896820628,0.6767333196075023
FK180310-2,2018-04-02T00:00:00Z,Abu_Pro,4,0,10,2.1616335790675123e-5,0.010749921085851514,0.009601925524319972,0.9983047499924644,0.7290504354077112,0.15563154262448567
FK180310-2,2018-04-02T00:00:00Z,Abu_Syn,4,0,10,0,0.03185313125995912,0.11779421908921862,1.0022140497614713,1.3066992534290227,0.6694812560256099
FK180310-2,2018-04-02T00:00:00Z,Bio_Euk,4,0,10,0,-0.03948033736653719,-0.39197892718532756,0.9972615018935774,4.612006952377412,0.6847496751942235
FK180310-2,2018-04-02T00:00:00Z,Bio_Pro,4,0,10,0,-0.12042598610109653,-0.30567425022133976,0.987424481206026,4.337093074393539,0.8826206282908128
FK180310-2,2018-04-02T00:00:00Z,Bio_Syn,4,0,10,2.9636429976775958e-9,-0.030052273219094774,-0.06539399599607686,0.9953153648964322,4.281615875286237,0.2659966442908715
FK180310-2,2018-04-02T00:00:00Z,Dia_Euk,4,0,10,0,-0.052265570303385064,-0.1943592242025635,1.0026349267243717,4.4496912928860635,0.8950518758143288
FK180310-2,2018-04-02T00:00:00Z,Dia_Pro,4,0,10,0,-0.05187872552794002,-0.12239897702607118,0.9960748974572529,4.3114933565792555,0.9205959296249597
FK180310-2,2018-04-02T00:00:00Z,Dia_Syn,4,0,10,0,-0.02261554788318527,-0.07089675414298638,0.9983070664496362,4.403600025525986,0.8009503162838093
FK180310-2,2018-04-03T00:00:00Z,Abu_Euk,0,10,13,0,0.08244402628887905,0.10581544550134814,1.0051593583892051,0.908910946594019,0.47232755100531076
FK180310-2,2018-04-03T00:00:00Z,Abu_Pro,0,10,13,0,0.02323076171233371,0.015795812832299534,0.9986739284840138,0.5971441273358665,0.47124904814559954
FK180310-2,2018-04-03T00:00:00Z,Abu_Syn,0,10,13,0,0.043165226602320354,0.10672978064329132,1.0056287021139019,1.1864727899556977,0.6273438544993433
FK180310-2,2018-04-03T00:00:00Z,Bio_Euk,0,10,13,0,-0.04971796556505912,-0.4206778741845735,1.0122554954803291,4.594749317706921,0.6168099538730195
FK180310-2,2018-04-03T00:00:00Z,Bio_Pro,0,10,13,0,-0.07006118118922436,-0.2766027507002432,0.9871330915835711,4.464314653397374,0.847476597723878
FK180310-2,2018-04-03T00:00:00Z,Bio_Syn,0,10,13,1.7061143608998464e-9,-0.0054162969089630005,-0.06476439377757265,1.0001934958390581,4.628952358302047,0.2897847902480218
FK180310-2,2018-04-03T00:00:00Z,Dia_Euk,0,10,13,0,-0.05233982932096338,-0.19769578204628455,1.0069493772033342,4.453577469754207,0.8751462870728567
FK180310-2,2018-04-03T00:00:00Z,Dia_Pro,0,10,13,0,-0.036460360083720826,-0.11302182776085615,0.9959494745198783,4.400333187375621,0.8914975854175934
FK180310-2,2018-04-03T00:00:00Z,Dia_Syn,0,10,13,0,-0.016569170271306926,-0.06610547580078835,0.9981537786621477,4.466801026503011,0.7939517571159218
FK180310-2,2018-04-04T00:00:00Z,Abu_Euk,10,13,7,2.9110047705671604e-13,0.07956169607547113,0.08566279170282207,1.0122460826223854,0.8223074917493759,0.40553358828012354
FK180310-2,2018-04-04T00:00:00Z,Abu_Pro,10,13,7,0,0.03714779900693747,0.012557028948299562,0.9997756752743545,0.3259705780580663,0.686461413398639
FK180310-2,2018-04-04T00:00:00Z,Abu_Syn,10,13,7,0,-0.0025806153194164916,0.10817335371271862,0.9914410042880257,1.5946480965298884,0.6219845812847445
FK180310-2,2018-04-04T00:00:00Z,Bio_Euk,10,13,7,0,-0.05293231513118411,-0.4629629450741286,1.028572472549204,4.598549502709698,0.6761766207666222
FK180310-2,2018-04-04T00:00:00Z,Bio_Pro,10,13,7,0,-0.019497700760246577,-0.25021095747703875,0.9843160518475105,4.634621089071795,0.8259223833711021
FK180310-2,2018-04-04T00:00:00Z,Bio_Syn,10,13,7,3.551861493811259e-8,-0.03548142367831776,-0.042509760358574504,0.9850029578425606,4.01686511535995,0.2658682916111339
FK180310-2,2018-04-04T00:00:00Z,Dia_Euk,10,13,7,0,-0.052268722279518,-0.20682371954814954,1.0100705488773987,4.464850906371312,0.9081500592585625
FK180310-2,2018-04-04T00:00:00Z,Dia_Pro,10,13,7,0,-0.02362648085059126,-0.1010590997900002,0.9937511241385973,4.482725186453145,0.8819039816872901
FK180310-2,2018-04-04T00:00:00Z,Dia_Syn,10,13,7,0,-0.0113962012564801,-0.05873492941245813,0.9977102870041976,4.520742589344527,0.7779710645934413
FK180310-2,2018-04-05T00:00:00Z,Abu_Euk,13,7,33,1.831373002987302e-4,0.044789782630727006,0.050429829571467244,0.9759057372435885,0.8445610265952056,0.1776378576249421
FK180310-2,2018-04-05T00:00:00Z,Abu_Pro,13,7,33,0,0.03307068415852465,0.009343870814009683,1.004691815816094,0.27536471982887833,0.6215866994435347
FK180310-2,2018-04-05T00:00:00Z,Abu_Syn,13,7,33,0,0.010264540377377226,0.128447448583564,0.9782526296178804,1.4910534117885448,0.5793254424356661
FK180310-2,2018-04-05T00:00:00Z,Bio_Euk,13,7,33,0,-0.14020901529174631,-0.5604884655664175,0.9780628248690604,4.467264401291551,0.8216406108887834
FK180310-2,2018-04-05T00:00:00Z,Bio_Pro,13,7,33,0,0.009438871527990866,-0.25098719718952095,1.0067904953407694,4.749978250488871,0.8190891774044468
FK180310-2,2018-04-05T00:00:00Z,Bio_Syn,13,7,33,0.00843756107665794,-0.028867720108532453,-0.027020908028357715,0.9775639399411333,3.893958331139584,0.10284275923344259
FK180310-2,2018-04-05T00:00:00Z,Dia_Euk,13,7,33,0,-0.07098482789060402,-0.23487590844249223,1.0021285852322563,4.418894274090121,0.9486394397602677
FK180310-2,2018-04-05T00:00:00Z,Dia_Pro,13,7,33,0,-0.012535100201002927,-0.10046119634517836,1.000948925883129,4.588254996964687,0.8778568543538581
FK180310-2,2018-04-05T00:00:00Z,Dia_Syn,13,7,33,0,-0.013425802444281914,-0.06085479550088882,0.9991803308644824,4.495247101461176,0.9251693421557757
FK180310-2,2018-04-06T00:00:00Z,Abu_Euk,7,33,2,0,0.0666740359647778,0.08741733566052685,0.9841183213973226,0.9192106097208702,0.594477904259319
FK180310-2,2018-04-06T00:00:00Z,Abu_Pro,7,33,2,0,0.02688072839858729,0.001341313485932216,1.0007925020561108,0.0498573509395566,0.5800490106269933
FK180310-2,2018-04-06T00:00:00Z,Abu_Syn,7,33,2,0,0.013021559603368756,0.1607479230299725,0.9922284659162839,1.4899667362914637,0.7529669164398476
FK180310-2,2018-04-06T00:00:00Z,Bio_Euk,7,33,2,0,-0.1176462015846329,-0.4847349930495502,0.984243885186627,4.474290633583314,0.8935926236678778
FK180310-2,2018-04-06T00:00:00Z,Bio_Pro,7,33,2,0,-0.011568680494582938,-0.2670831887595024,0.9938468083053233,4.669101142968081,0.8868247241685553
FK180310-2,2018-04-06T00:00:00Z,Bio_Syn,7,33,2,0.27730244185180164,-0.011924329721963233,0.008960912301454136,0.9910120982119998,2.4971441062617177,0.025579214749055765
FK180310-2,2018-04-06T00:00:00Z,Dia_Euk,7,33,2,0,-0.07288242751091692,-0.221225329558807,0.9983466982175369,4.394138537373234,0.9544951788821732
FK180310-2,2018-04-06T00:00:00Z,Dia_Pro,7,33,2,0,-0.017407588700964406,-0.10360316115141477,0.9978057434888723,4.54592209395503,0.9367137662673019
FK180310-2,2018-04-06T00:00:00Z,Dia_Syn,7,33,2,0,-0.00846895090746629,-0.05909389025281392,0.9989650101385718,4.570044746490034,0.9394830432925498
FK180310-2,2018-04-07T00:00:00Z,Abu_Euk,33,2,5,4.440892098500626e-16,0.060703405524671995,0.07306881292790697,0.990563367880072,0.8775725206641395,0.501826051949256
FK180310-2,2018-04-07T00:00:00Z,Abu_Pro,33,2,5,0,0.020539026364991518,0.010073642314797553,0.9981150886372226,0.4559893275583766,0.5706885368685642
FK180310-2,2018-04-07T00:00:00Z,Abu_Syn,33,2,5,0,0.03851865790131428,0.11827662006729875,1.0121205867162475,1.255962292619765,0.5626338514228968
FK180310-2,2018-04-07T00:00:00Z,Bio_Euk,33,2,5,0,-0.10384156984782403,-0.4610149376167927,0.9873972392419438,4.490840818544495,0.8681659713629964
FK180310-2,2018-04-07T00:00:00Z,Bio_Pro,33,2,5,0,-0.011471449939057578,-0.23305853936177853,0.9883320586301984,4.663207348571992,0.8806476584247857
FK180310-2,2018-04-07T00:00:00Z,Bio_Syn,33,2,5,0.002199368172164373,0.02290412682539408,-0.02378400841830664,1.009282421114615,5.47894343881214,0.11412542716399982
FK180310-2,2018-04-07T00:00:00Z,Dia_Euk,33,2,5,0,-0.0632105557984129,-0.20738069273136875,0.9977418492263316,4.416530292495521,0.9339574957603997
FK180310-2,2018-04-07T00:00:00Z,Dia_Pro,33,2,5,0,-0.014937340979031384,-0.09413980955326469,0.9970183481735526,4.555028950345824,0.9277285936570229
FK180310-2,2018-04-07T00:00:00Z,Dia_Syn,33,2,5,0,-0.003767590813320711,-0.054785236097789576,0.9981095059295783,4.643726901431927,0.8999838964780261
FK180310-2,2018-04-08T00:00:00Z,Abu_Euk,2,5,17,2.1038720765531593e-9,0.011910510953738993,0.05874556621563928,1.001252915858537,1.3707604350009852,0.28931762657793525
FK180310-2,2018-04-08T00:00:00Z,Abu_Pro,2,5,17,4.021227795192317e-12,0.012490267773520185,0.013918430577560542,1.001835919732861,0.8394247939734724,0.36143867189096157
FK180310-2,2018-04-08T00:00:00Z,Abu_Syn,2,5,17,5.079022158405166e-7,0.00897879578900347,0.07662940676701156,0.9948528210348602,1.4541565040131812,0.21943963050273874
FK180310-2,2018-04-08T00:00:00Z,Bio_Euk,2,5,17,0,-0.11635425031208213,-0.4094042372827537,0.9899218419002727,4.435486341309331,0.8313128646774146
FK180310-2,2018-04-08T00:00:00Z,Bio_Pro,2,5,17,0,-0.0355824616715305,-0.2122099998089912,1.0107572977017762,4.546258695292828,0.7568558801034605
FK180310-2,2018-04-08T00:00:00Z,Bio_Syn,2,5,17,0.005411899683152699,-0.0020740612206092785,-0.04210225755154976,1.0002175093829124,4.663166301867497,0.08535231043387162
FK180310-2,2018-04-08T00:00:00Z,Dia_Euk,2,5,17,0,-0.05346271933035427,-0.18291586124341505,0.9962816088587076,4.428029356757606,0.9204710689725566
FK180310-2,2018-04-08T00:00:00Z,Dia_Pro,2,5,17,0,-0.018840557940485114,-0.08648932454972008,1.0029815745380892,4.497902941403923,0.8528695941201423
FK180310-2,2018-04-08T00:00:00Z,Dia_Syn,2,5,17,0,-0.00346757259903747,-0.04664578984430809,1.001996505265043,4.638187081089897,0.7404548109142522
FK180310-2,2018-04-09T00:00:00Z,Abu_Euk,5,17,48,0.0018677543116873974,-0.006894793200957255,0.04966160589067069,1.0025512215780523,1.7087499580639116,0.16220885162793156
FK180310-2,2018-04-09T00:00:00Z,Abu_Pro,5,17,48,9.069776374381888e-8,0.011182410511871393,0.018402347104367528,1.0039465826713083,1.02476190427929,0.3666811144782332
FK180310-2,2018-04-09T00:00:00Z,Abu_Syn,5,17,48,0.22482117636219334,0.02458661585287081,0.016438101698000234,0.9865499020360892,0.5893255455047679,0.04116938277255289
FK180310-2,2018-04-09T00:00:00Z,Bio_Euk,5,17,48,0,-0.10690103786462307,-0.37002583212008666,0.9900059181420162,4.431145089103437,0.8232222639231896
FK180310-2,2018-04-09T00:00:00Z,Bio_Pro,5,17,48,6.661338147750939e-16,-0.04002609022237401,-0.1764084056638145,1.0172670936648491,4.489272095456017,0.6259701230896381
FK180310-2,2018-04-09T00:00:00Z,Bio_Syn,5,17,48,0.0015787648369780527,0.009610930686309149,-0.07555168610983187,0.992413458313482,4.838919388857919,0.16616645134469862
FK180310-2,2018-04-09T00:00:00Z,Dia_Euk,5,17,48,0,-0.044205244358961115,-0.1671431461073069,0.9989316963558573,4.453833524750486,0.9237900636461258
FK180310-2,2018-04-09T00:00:00Z,Dia_Pro,5,17,48,0,-0.019984021884830692,-0.07373360928884301,1.0042729468443514,4.4477173578523725,0.7766288668767831
FK180310-2,2018-04-09T00:00:00Z,Dia_Syn,5,17,48,2.1760371282653068e-14,-0.004446633021250515,-0.03752899382209262,1.0027457374126603,4.594453546938892,0.5877532152017284
KM1427,2014-12-08T00:00:00Z,Abu_Euk,48,29,0,0.010913575642826134,-0.0037542295283844894,0.059750771722201904,1.0053561085683265,1.6335453219921312,0.1316666710646616
KM1427,2014-12-08T00:00:00Z,Abu_Pro,48,29,0,0,0.059370274892372496,0.02762645830367637,0.997232173524532,0.43552465419120734,0.7565063191008389
KM1427,2014-12-08T00:00:00Z,Abu_Syn,48,29,0,4.664724917446961e-8,0.1788413902032771,-0.020889580648442013,0.9684271728437887,6.166907140168504,0.4099336974850438
KM1427,2014-12-08T00:00:00Z,Bio_Euk,48,29,0,0.23056860891156084,0.08996868959908817,-0.10445518435739147,0.9324071694687336,5.423414716688711,0.04481497399450262
KM1427,2014-12-08T00:00:00Z,Bio_Pro,48,29,0,0,0.044550160732239545,-0.21698129133191524,0.9953039843125978,4.914892715314683,0.8592350111941222
KM1427,2014-12-08T00:00:00Z,Bio_Syn,48,29,0,4.558216470940124e-9,0.14242273649936224,-0.15863072646122642,0.9759352088771441,5.444001489098402,0.4512969905923195
KM1427,2014-12-08T00:00:00Z,Dia_Euk,48,29,0,0.15179200038812002,0.037437266824970374,-0.06671438902193952,0.9836677432606392,5.223757886308422,0.057212040078079306
KM1427,2014-12-08T00:00:00Z,Dia_Pro,48,29,0,0,-0.0082040921930861075,-0.09405391283758467,0.9990244661753729,4.625381655751639,0.9482652250258392
KM1427,2014-12-08T00:00:00Z,Dia_Syn,48,29,0,0,-0.017479248820223288,-0.05448552367299422,1.0025068101552157,4.401955642155551,0.8592554307930108
KM1427,2014-12-09T00:00:00Z,Abu_Euk,29,0,0,0.05714186302294644,-0.014133169771584677,0.03249189576882761,0.9886584604015611,1.981085652165259,0.049826843200755616
KM1427,2014-12-09T00:00:00Z,Abu_Pro,29,0,0,0,0.048901606070838564,0.027431458650958737,1.000173559186003,0.5112128302907791,0.6916978519695786
KM1427,2014-12-09T00:00:00Z,Abu_Syn,29,0,0,1.3844925206285552e-11,0.13753239474518728,0.03421039657988792,0.9906296787166972,0.24379646075717756,0.3601260313498954
KM1427,2014-12-09T00:00:00Z,Bio_Euk,29,0,0,0.7461153529010567,-0.039416066321753374,-0.013584925689880439,0.98512470037298006,3.473497444565787,0.005216259646034162
KM1427,2014-12-09T00:00:00Z,Bio_Pro,29,0,0,0,0.013911849805983399,-0.22410322501401764,0.9987923925939155,4.774387287158498,0.8539829690258105
KM1427,2014-12-09T00:00:00Z,Bio_Syn,29,0,0,1.5730305946703993e-11,0.08533738208603128,-0.12088036351008499,0.990107944653294,5.327107512859212,0.3586655196269234
KM1427,2014-12-09T00:00:00Z,Dia_Euk,29,0,0,0.8087809568605187,-0.009303550056326255,-0.014908893345957479,1.012344815863541,4.154489749680575,0.003782598533777652
KM1427,2014-12-09T00:00:00Z,Dia_Pro,29,0,0,0,-0.015200313564032704,-0.09632842138369849,0.9994235311255376,4.5558826906294145,0.9431753187996976
KM1427,2014-12-09T00:00:00Z,Dia_Syn,29,0,0,0,-0.02206587859896938,-0.058192152978106544,1.0000785084666775,4.349950013644708,0.8945535016223902
KM1427,2014-12-10T00:00:00Z,Abu_Euk,0,0,14,0.10284686625628736,-0.015751659249938082,0.02557054681693803,0.9934019859669081,2.1229032769665968,0.035185206787943325
KM1427,2014-12-10T00:00:00Z,Abu_Pro,0,0,14,0,0.04756940474177414,0.02291450702126925,0.9992689623362835,0.44890626430646646,0.68168222433477
KM1427,2014-12-10T00:00:00Z,Abu_Syn,0,0,14,0,0.09587792822990437,0.07413065436756046,0.9805915803080859,0.6581704292318591,0.6163971077431663
KM1427,2014-12-10T00:00:00Z,Bio_Euk,0,0,14,5.342827492182955e-4,0.06967750658017638,0.18445911842496607,0.9208028540431378,1.2096260147556595,0.11188575293161161
KM1427,2014-12-10T00:00:00Z,Bio_Pro,0,0,14,0,0.003916922703027677,-0.22645081518881954,0.9980230600200997,4.729684268721494,0.8729501795989156
KM1427,2014-12-10T00:00:00Z,Bio_Syn,0,0,14,0,0.043589968811649026,-0.07901633698274428,0.9822474527856827,5.216503988165284,0.44661244260805727
KM1427,2014-12-10T00:00:00Z,Dia_Euk,0,0,14,0.0043788029129256945,0.03572793916128807,0.0715986679170232,0.979348077080574,1.1079467580046647,0.08197186667877264
KM1427,2014-12-10T00:00:00Z,Dia_Pro,0,0,14,0,-0.018167926612212126,-0.0957580756159249,0.9994396329531335,4.524890190397999,0.9533085856460843
KM1427,2014-12-10T00:00:00Z,Dia_Syn,0,0,14,0,-0.02088733151766982,-0.05793551549254211,0.9997535905870618,4.366366728666891,0.9019100064433434
KM1427,2014-12-11T00:00:00Z,Abu_Euk,0,14,48,0.8060405310127602,0.004141443084751814,0.010399436335407014,0.9904358082694867,1.1918104718002487,0.005443893862126377
KM1427,2014-12-11T00:00:00Z,Abu_Pro,0,14,48,0,0.039813617591791084,0.019609498016716482,0.9999943417888759,0.45765573056012665,0.6810114814455158
KM1427,2014-12-11T00:00:00Z,Abu_Syn,0,14,48,0,0.09832872366902262,0.11655950047434964,0.9972963088266683,0.8700339119686358,0.8064005391239373
KM1427,2014-12-11T00:00:00Z,Bio_Euk,0,14,48,3.058989683554225e-4,0.04378139958292954,0.24952161098293002,0.9623120794471275,1.397103051076289,0.1852445176289748
KM1427,2014-12-11T00:00:00Z,Bio_Pro,0,14,48,0,-0.01680033464580921,-0.23143335422591962,0.997095001958435,4.639923553426071,0.9054355739327569
KM1427,2014-12-11T00:00:00Z,Bio_Syn,0,14,48,7.102910895007142e-7,0.04466084368546114,-0.042452106716142246,0.9954015618054839,5.523136576122959,0.30122049112004845
