cruise,time_n,Abu_Euk,Abu_Pro,Abu_Syn,Bio_Euk,Bio_Pro,Bio_Syn,Dia_Euk,Dia_Pro,Dia_Syn
KM1512,2015-07-18T23:00:00Z,1.168493323693092,0.9334009193664573,0.9397127492703369,1.2111495125239733,0.9280581048094494,0.987845962436596,1.0207303572148538,0.9924621616909997,1.0090540475064385
KM1512,2015-07-18T23:30:00Z,1.109104062917336,0.9480923683286325,0.9392842986121136,1.1260837660734269,0.9317608946105501,0.93477745108074894,1.0300078994392667,0.9959895695208056,1.0069744124293367
KM1512,2015-07-19T00:00:00Z,1.1289591304053819,0.9600036362332399,0.9076304765852592,1.0382497214807986,0.8754717460159664,0.9109437703008331,0.9732037703638021,0.9681735300097712,0.9929994169053021
KM1512,2015-07-19T00:30:00Z,1.1488564230327332,0.9600036362332399,0.9058507843188105,0.9959233311690099,0.8460889320531763,0.8818823823036623,0.948779635983248,0.9532535421393975,0.9905596363749226
KM1512,2015-07-19T01:00:00Z,1.1207271758227204,0.9514126328824699,0.8978219221301738,0.9670490962036807,0.8337175669070418,0.8580551483911871,0.9459559344690536,0.9540967537396992,0.9869134343514328
KM1512,2015-07-19T01:30:00Z,1.0974044615952236,0.9399250327038516,0.8657738990748953,0.9070965706352452,0.7958928686838183,0.8135806344894402,0.9375720327177527,0.9417390895272353,0.9786758427799247
KM1512,2015-07-19T02:00:00Z,1.06929757616504,0.9354144377393073,0.8559934373442428,0.8194854690930542,0.7616049018665892,0.7734514302004085,0.9337115095726002,0.9287496711384116,0.967759408575019
KM1512,2015-07-19T02:30:00Z,1.1155038327704336,0.9386345932152628,0.8846385196292055,0.8194854690930542,0.7740250792422959,0.814762747340415,0.9191097291779354,0.9307078863421179,0.971313118284037
KM1512,2015-07-19T03:00:00Z,1.0561258052389462,0.9386904554548339,0.8537281544607355,0.8327371817819575,0.7802031997012412,0.8026262151837679,0.9070216533955878,0.9326762843435628,0.9728967291468891
KM1512,2015-07-19T03:30:00Z,1.0293450901793202,0.9257781282863586,0.8491351578418753,0.7538403137883191,0.7625691874603605,0.7796217990608577,0.8882180575076033,0.9254943612873876,0.9673654859509487
KM1512,2015-07-19T04:00:00Z,0.9579261631757418,0.8990041753919173,0.883011460723647,0.6617835714722086,0.7069280599586913,0.7596966097477427,0.8732837917180676,0.913233963191707,0.9454430830944931
KM1512,2015-07-19T04:30:00Z,0.9496907696767631,0.8971596909777666,0.8776316363045854,0.636819273356841,0.7053985480979601,0.7481933906961541,0.8682592801735223,0.9106770665042074,0.9444862427040832
KM1512,2015-07-19T08:30:00Z,1.0350668774245833,1.0937475905639782,1.1077164422616117,0.893129129639053,0.9687368782687766,1.0704352506370682,0.9396579072478527,0.9557466867912898,0.9878044244402011
KM1512,2015-07-19T09:00:00Z,1.0190810913995807,1.0908307929075762,1.0989825085102278,0.8908624569766638,0.9557860711485013,1.032903595863902,0.9438233624788339,0.9557225764669606,0.983008844242183
KM1512,2015-07-19T09:30:00Z,0.9865570778355147,1.071265826145761,1.0592164853475188,0.8607146533963816,0.9391205359720974,0.9901491843489071,0.951885715953553,0.95167026049996,0.9850636929983819
KM1512,2015-07-19T10:00:00Z,0.9009753264383968,1.0712070942346235,1.0316375261939628,0.8145513987333435,1.0431125239323877,0.9846000554138306,0.9640747403456025,0.9865368674914973,0.9866127690032386
KM1512,2015-07-19T10:30:00Z,0.8923310078980488,1.0681622059553926,1.0418402267730156,0.8247891298054592,1.0486165375973806,1.0168428417258322,0.9757928063413751,0.9962834955843288,0.9987230723212346
KM1512,2015-07-19T11:00:00Z,0.9058930885110209,1.0692804330654555,1.0421775583168484,0.9131040467886957,1.0713033064321063,1.0780083668497726,0.9850091978424504,1.0026245669222589,1.0018318556687835
KM1512,2015-07-19T11:30:00Z,0.9515788606086985,1.084142811678792,1.0643916266695057,0.9589920453659708,1.110914633277293,1.0781105027858802,0.9941115843576986,1.0126506144000054,1.0034834450448658
KM1512,2015-07-19T12:00:00Z,0.9632758796963661,1.1207554152769563,1.0829761435758107,0.9725505903551173,1.1491349812904574,1.1229300233196693,1.005252734524178,1.0126506144000054,1.0086040190333834
KM1512,2015-07-19T12:30:00Z,0.9167808351098561,1.0961608400777592,1.1004968232400396,1.0134123371337402,1.1371869341406313,1.0927171482532305,1.0372406539613508,1.0211604274538078,1.0103406217352349
KM1512,2015-07-19T13:00:00Z,0.9123304423298498,1.057854469664167,1.0941702524536927,1.0260011953933286,1.1248084021006535,1.077913661753373,1.0385594330176482,1.025169582330265,1.000801740274203
KM1512,2015-07-19T13:30:00Z,0.9029612270087034,1.011571373962266,1.0732880487712158,0.9785242941113638,1.067843301689583,1.032516082556703,1.0356795620612909,1.0248043844527803,0.9936250298353451
KM1512,2015-07-19T14:00:00Z,0.9108431089581281,0.9909038528601739,1.0505840894857696,0.9897254365812165,1.058082672976103,0.9935823057568457,1.035836057690504,1.0286477685525688,0.9936250298353451
KM1512,2015-07-19T14:30:00Z,0.8992065851822857,0.9699402274279357,1.0219019610180844,1.0462201495274523,1.0564784437462247,0.990485579624331,1.0665989051844516,1.035273797294406,1.0034946061107226
KM1512,2015-07-19T15:00:00Z,0.8808204296621887,0.9999010288176501,1.0275348676238503,1.0484654218819878,1.1391214140641455,1.0383499765210982,1.0709245810130774,1.0512583137199238,1.0174630426233606
KM1512,2015-07-19T15:30:00Z,0.9006588610885614,1.0261176274676092,1.0367763309907647,1.0783984815538497,1.2754519346755049,1.0870900882384453,1.0754890634150418,1.0817248101773038,1.021063237238031
KM1512,2015-07-19T16:00:00Z,0.9013060101654695,1.0456103917615975,1.093156672454262,1.0466533930250081,1.296182558150305,1.1355924154772916,1.065806821113679,1.0830851218563586,1.019739860052165
KM1512,2015-07-19T16:30:00Z,0.8556639241871129,1.0719588479821496,1.093156672454262,1.0621963441319968,1.329488275887213,1.1646910633725154,1.0696255408658268,1.0915644818413939,1.0262862502934962
KM1512,2015-07-19T17:00:00Z,0.8977986288864386,1.0730006967587322,1.0535353870222979,1.1470150561449268,1.349386130100712,1.1255341901705465,1.1022387555793922,1.0873639843432428,1.0272663355810345
KM1512,2015-07-19T17:30:00Z,0.8796083780637364,1.0528500444036042,1.020583973570158,1.1793265230674015,1.3803697489056383,1.1184254944966794,1.1297721281662736,1.1194274202089582,1.0279375427630533
KM1512,2015-07-19T18:00:00Z,0.8457176830879765,1.0602717609680978,1.0724268783449307,1.1555774149155351,1.4011346666813296,1.1262936259583474,1.1381249240229594,1.1240582581389869,1.0300221723384269
KM1512,2015-07-19T18:30:00Z,0.858679210977452,1.0690261531321523,1.097481024968011,1.1398245058731606,1.3749954815241694,1.1153737972364053,1.1328923380895815,1.0906983275515911,1.0233893858941923
KM1512,2015-07-19T19:00:00Z,0.8738735438866907,1.0510460805804642,1.1053811441334167,1.2490336819547356,1.2834022897002424,1.1430301494300872,1.1243393548905545,1.0859053916115937,1.0170468504179837
KM1512,2015-07-19T19:30:00Z,0.9336438056844277,1.0490016071054982,1.0734455070541011,1.1472881467737366,1.286545240187613,1.1497003449064875,1.1105034854653766,1.0874695112853137,1.0210062130170192
KM1512,2015-07-19T20:00:00Z,0.9467044488939179,1.0616617299588844,1.0744208188299884,1.1269560204680504,1.2890037587882917,1.170686082522944,1.1018489934670168,1.079714656474418,1.0236668200465209
KM1512,2015-07-19T20:30:00Z,0.9467044488939179,1.0639039890317732,1.0744208188299884,1.0268191601203405,1.261174382813247,1.1389719966218967,1.051829041922896,1.0676152299999735,1.0131491687317997
KM1512,2015-07-19T21:00:00Z,1.020779858549572,1.044580623383381,1.0014632447888794,0.9942726844553206,1.1296439543488608,0.9287251732254767,1.022766670160232,1.0329407499009358,0.9900990698214703
KM1512,2015-07-19T21:30:00Z,1.0465268511034405,1.0265796319207494,0.9626785415340547,1.04077395053115,1.0833214412965808,0.9528411922850135,1.0352334205776734,1.0226696916536113,0.995572584646847
KM1512,2015-07-19T22:00:00Z,1.1064522875207294,0.8955449843062533,1.0435943221937032,1.3773964986279987,0.9698721908234402,1.105556683165796,1.0734703637522751,1.032893257691333,1.0228518265099
KM1512,2015-07-19T22:30:00Z,1.0905774398443417,0.8897746261019862,1.0219834116445672,1.3593413549190938,0.9503421119257,1.0871742077974993,1.0681368896112087,1.0275053271923271,1.0249291410885137
KM1512,2015-07-19T23:00:00Z,1.1090020212714233,0.8969533940909085,0.9774500257474099,1.3180045050712503,0.9473174123541771,1.0285285078527227,1.0681368896112087,1.0207865619407712,1.0275370801546195
KM1512,2015-07-19T23:30:00Z,1.0567256588591205,0.9086770980672929,0.9745612837196317,1.1495552923004828,0.9428678301373328,1.027921202021665,1.0378942766122514,1.0135322231345003,1.0275370801546195
KM1512,2015-07-20T00:00:00Z,1.0828597447859976,0.900153444688875,0.9669722222072419,1.003144679347796,0.8945266339384749,1.0220621958856928,1.0000924093819945,1.0013420756752247,1.0236535819108339
KM1512,2015-07-20T00:30:00Z,1.0453568003286149,0.8963930671053483,0.996287420055347,0.9912595917658762,0.8512855813232885,1.0547557234032654,0.9652952482797799,0.9776332857678633,1.010433602429201
KM1512,2015-07-20T09:30:00Z,1.054697242412716,1.1792754828615548,1.0311361874480998,0.9909436313935782,1.10001534701998,1.0242631634099708,0.9920500241305531,0.9728901843371665,0.9977829394777302
KM1512,2015-07-20T10:00:00Z,0.9708520515900699,1.140558791856765,0.9916851251777987,0.9207263372017007,1.0830808783600234,0.9940968458843409,0.9808526839621262,0.9820379708824469,0.9981970926657745
KM1512,2015-07-20T10:30:00Z,0.9334128460527644,1.126649439575479,0.9964636322217852,0.855850779191668,1.0638569728443676,0.9691343043453678,0.9578965164859408,0.9788353100863785,0.9889369721894432
KM1512,2015-07-20T11:00:00Z,0.9337394099112444,1.113313295788708,1.0424349622242253,0.922338609393614,1.0627706704083169,0.9939014687869611,0.9865102879401525,0.9833543429695879,0.9885835538124361
KM1512,2015-07-20T11:30:00Z,0.9164319634079657,1.1038387665616514,1.028324321068621,0.9413208641445616,1.0829170707637517,0.9939014687869611,1.026434071215176,0.9912126329964054,0.991356908645416
KM1512,2015-07-20T12:00:00Z,0.8822346376027319,1.0865862677317153,1.028324321068621,0.9430910565627775,1.0732309140958678,1.029689938459791,1.0291642386218711,1.005545324824177,0.9964091327093083
KM1512,2015-07-20T12:30:00Z,0.9705980371621783,0.8457640920661392,0.850886106365999,1.184746934397369,0.9282239458028934,0.9563292197204853,1.0722735868045048,1.038166406931748,1.0480927625284804
KM1512,2015-07-20T13:00:00Z,0.958193893868925,0.8425809198992215,0.8353487483141984,1.2171270234715308,0.9428353136776512,0.9610674089511,1.1120832139704273,1.0493461429449982,1.0463666131463158
KM1512,2015-07-20T13:30:00Z,0.9349956148121488,0.8876891026028637,0.8730083350097583,1.1938349120943794,1.0280306797551984,0.996130234401799,1.1061618881534954,1.0567044995662616,1.0523727362969177
KM1512,2015-07-20T14:00:00Z,0.9739831476829397,0.8905707991538482,0.8900860630573816,1.220801514058729,1.058447260432679,1.0600028593802104,1.1168370083541048,1.0759593898250026,1.06577187788421
KM1512,2015-07-20T14:30:00Z,0.9930566733620922,0.8957291108325968,0.9280559138822857,1.256769095568658,1.0826154864972641,1.1018327756095823,1.1176388844134344,1.0775978752185982,1.0706841015603983
KM1512,2015-07-20T15:00:00Z,0.9998334789581977,0.899797060121292,0.9411540430822571,1.360073382091287,1.1112064122247902,1.131134724695895,1.1332471907876487,1.0916517995295367,1.0776310560995686
KM1512,2015-07-20T15:30:00Z,0.9890403786788962,0.9141422653772223,0.8941341582846518,1.5411288492535387,1.1556256161306833,1.1251076979159202,1.1776132410960827,1.095735566604881,1.0814021859712384
KM1512,2015-07-20T16:00:00Z,0.9897813106822031,0.9216233484810862,0.9358669896653037,1.508995203690156,1.2054004675245644,1.176251514558679,1.2025419461168374,1.113770555613368,1.0951961752182173
KM1512,2015-07-20T16:30:00Z,1.0093172428912693,0.939803253754025,0.945003582359911,1.4814743819691614,1.2832101026988676,1.216884651163598,1.199384476453464,1.127729934165421,1.1021356153770188
KM1512,2015-07-20T17:00:00Z,0.9889156121179785,0.9384264508802723,0.9123582187686381,1.4963381577514443,1.3186490936940607,1.1887348881546418,1.2079190600067058,1.145764171185945,1.1021356153770188
KM1512,2015-07-20T17:30:00Z,0.9705317344314127,0.9418632400969887,0.9075597641125378,1.4473107883946572,1.3098627825566924,1.1429420309154708,1.2059328789218804,1.1442502371221561,1.0970280991527526
KM1512,2015-07-20T18:00:00Z,0.945400008752452,0.9579744675629097,0.9129382185689756,1.3982059206193913,1.2856527838740845,1.117639340934135,1.1568023776444725,1.12086264570657,1.079484659461479
KM1512,2015-07-20T18:30:00Z,0.9704791251049715,0.9637858777391375,0.9320514409178867,1.4906727480044506,1.2689016178670471,1.1463750138558375,1.1584893392131432,1.1176288398790266,1.080400372980776
KM1512,2015-07-20T19:00:00Z,1.0075104976648792,1.0010869801438447,0.948671929454858,1.3956908328259763,1.2826332675748002,1.175039627441238,1.1460048636875677,1.1083781779571071,1.0937673583067604
KM1512,2015-07-20T19:30:00Z,1.0044583933430156,1.014951130203578,0.9744149374322375,1.2506354617758377,1.2814142066058731,1.2164354122343606,1.1074658948952039,1.1008104065195945,1.0966200900676895
KM1512,2015-07-20T20:00:00Z,0.9694428246448006,1.1399399820332006,1.124930284750561,0.9545904585110512,1.424333790751807,1.1951358612027136,1.0182876524523372,1.066529064521671,1.0140692149557078
KM1512,2015-07-20T20:30:00Z,0.9569799953259921,1.12721730421312,1.1615984997690028,1.0147122304705414,1.3713734711397612,1.2037364611313413,1.026136338261716,1.0672965856980605,1.0140692149557078
KM1512,2015-07-20T23:00:00Z,0.9706930762898007,1.0396183928019356,1.165666771720636,1.0186270364906345,0.9732656798738376,1.161915892928571,1.027703696065556,0.9856673917945526,0.9943422573442526
KM1512,2015-07-20T23:30:00Z,0.9830615961487833,1.0091510447996275,1.0538218123181327,0.8740371379563648,0.9151373223204533,1.0513475694473482,0.955153576624404,0.9689105506078131,0.990059671471798
KM1512,2015-07-21T00:00:00Z,0.9920621787401939,1.0053452272249859,1.0326825904616679,0.7953810013148634,0.8845587127263915,0.9611235603833516,0.9229747562020154,0.9557758419470703,0.9811245325544198
KM1512,2015-07-21T00:30:00Z,1.0231623197326827,0.9990988374657025,0.9854281858785554,0.8076816873004152,0.8494230484605414,0.8816106530510396,0.9216368701006895,0.943283199079467,0.9571928369578419
KM1512,2015-07-21T01:00:00Z,1.0383484834601089,0.974374151786404,0.9422163222244196,0.7727902742383428,0.7925671299422302,0.8010117512834541,0.89590778680829,0.9268394681304003,0.9445818760370513
KM1512,2015-07-21T01:30:00Z,1.0396714289110591,0.9834563469486518,0.9360167565037616,0.7259326666229348,0.7919786486221359,0.8095821338197996,0.8849566561665386,0.9248976126900588,0.9445818760370513
KM1512,2015-07-21T02:00:00Z,1.0396714289110591,1.0046724152051363,0.9898516700827708,0.7259326666229348,0.8147588031956204,0.8448666476903279,0.8982787519685163,0.925546169429977,0.9525439557386365
KM1512,2015-07-21T02:30:00Z,1.0721061338861801,1.0144700844839374,0.9771583555696456,0.7616185338877977,0.8168146021482058,0.8791792761908985,0.8992914147693963,0.9245795498461816,0.9562446177903134
KM1512,2015-07-21T03:00:00Z,1.1228530832060977,1.0303512587872654,1.017867445085761,0.7950846145097519,0.8239373804863098,0.9098960616503929,0.8894836275234037,0.9226784534600109,0.9598307074737578
KM1512,2015-07-21T03:30:00Z,1.0998189419843831,1.041212060828219,1.017867445085761,0.8081449513845292,0.8330401348139235,0.9195780603224873,0.8933218846043158,0.9207269468046406,0.9662835210036832
KM1512,2015-07-21T04:00:00Z,1.0870422866333218,1.055702897580805,1.0313327360281537,0.8156233826521799,0.8386527809497162,0.8992580151032763,0.906049339014191,0.9197973075036019,0.9583807129047386
KM1512,2015-07-21T04:30:00Z,1.0842562783832912,1.0628605140897764,1.0313327360281537,0.8331014605972755,0.8395038768468592,0.8755445545662907,0.9085505404493974,0.917244657954617,0.9544655640269532
KM1512,2015-07-21T05:00:00Z,1.0842562783832912,1.0558560224427442,1.0015520718480946,0.781923575221234,0.8254746297733858,0.863503468706713,0.9066963706602634,0.9146837677876997,0.9486143016961026
KM1512,2015-07-21T05:30:00Z,1.0823934173005745,1.0066336609852617,1.028350618268696,0.7390504539252997,0.7619455615959796,0.8786479505458349,0.8585922901415437,0.9015341647628006,0.9399644304883896
KM1512,2015-07-21T06:00:00Z,1.0824249676355977,1.0007539157471563,1.036745721714364,0.7240698975578264,0.7513454351070428,0.8774317293009923,0.8529905790232168,0.8995453325439839,0.9351545602147978
KM1512,2015-07-21T06:30:00Z,1.0496283760095098,0.9938899415209015,1.0367995866563746,0.7135295444959726,0.7537270775424652,0.8414775093201781,0.8538953731537733,0.9017442162933709,0.9297766027647393
KM1512,2015-07-21T07:00:00Z,1.0388839898831674,0.9798254572689733,0.9614265581521463,0.7044494485525624,0.7640006307507666,0.7893271622849483,0.8648941709574328,0.9128275256769305,0.9231158514397629
KM1512,2015-07-21T07:30:00Z,0.982962092029564,0.9778241939981455,0.9408142675694705,0.6997863705630551,0.7827449528430086,0.7893271622849483,0.8799485872649506,0.9213822751799914,0.9399765935918596
KM1512,2015-07-21T08:00:00Z,0.9872515749765938,0.9903690697524168,1.0280802220250282,0.7357697601807376,0.8286753355018461,0.9181571404699862,0.8952456460412477,0.9379512533164813,0.9599771036760116
KM1512,2015-07-21T08:30:00Z,0.9901176236735135,0.992410844048684,1.0434327365499991,0.7485463735140979,0.8427914879001537,0.9607399617892274,0.910862609317841,0.9445484404166647,0.9681887683875214
KM1512,2015-07-21T09:00:00Z,0.9839810384176982,0.9780572022204201,0.9997230201891701,0.7661077720658289,0.8486795406092499,0.956445200814862,0.9092722117311222,0.953212782710453,0.9792798479978724
KM1512,2015-07-21T09:30:00Z,1.003002516268121,0.9729556236636239,1.004086096527287,0.8153959478474897,0.8741945819074701,0.9571675284583014,0.9097810040244289,0.9667142710172378,0.9840858341695287
