cruise,Id1,time_n,t,para,value,mesor
SCS2019_M4,1,2019-06-25T10:45:03Z,34.750959132578636,Bio_Euk,0.42752570778326676,0.3631462544012739
SCS2019_M4,2,2019-06-25T10:45:03Z,34.750959132578636,Bio_Euk,0.3658882372149565,0.3631462544012739
SCS2019_M4,3,2019-06-25T10:45:03Z,34.750959132578636,Bio_Euk,0.40770326757713626,0.3631462544012739
SCS2019_M4,1,2019-06-25T12:09:42Z,36.16188490410646,Bio_Euk,0.3580777774972861,0.360659110891061
SCS2019_M4,2,2019-06-25T12:09:42Z,36.16188490410646,Bio_Euk,0.3937020601082043,0.360659110891061
SCS2019_M4,3,2019-06-25T12:09:42Z,36.16188490410646,Bio_Euk,0.39369812347675553,0.360659110891061
SCS2019_M4,1,2019-06-25T13:27:11Z,37.45321100917128,Bio_Euk,0.37405259544615,0.35762819699441123
SCS2019_M4,2,2019-06-25T13:27:11Z,37.45321100917128,Bio_Euk,0.36732633725654,0.35762819699441123
SCS2019_M4,3,2019-06-25T13:27:11Z,37.45321100917128,Bio_Euk,0.3630193629336093,0.35762819699441123
SCS2019_M4,1,2019-06-25T14:39:14Z,38.65396163470215,Bio_Euk,0.32850842270368674,0.35352452788417166
SCS2019_M4,2,2019-06-25T14:39:14Z,38.65396163470215,Bio_Euk,0.31097203565562415,0.35352452788417166
SCS2019_M4,3,2019-06-25T14:39:14Z,38.65396163470215,Bio_Euk,0.3495289651654836,0.35352452788417166
SCS2019_M4,1,2019-06-25T15:42:18Z,39.70508757299847,Bio_Euk,0.3013878762918963,0.3506547072359021
SCS2019_M4,2,2019-06-25T15:42:18Z,39.70508757299847,Bio_Euk,0.35665566342629396,0.3506547072359021
SCS2019_M4,3,2019-06-25T15:42:18Z,39.70508757299847,Bio_Euk,0.34112876405087594,0.3506547072359021
SCS2019_M4,1,2019-06-25T17:26:46Z,41.44628857380814,Bio_Euk,0.3127572487847663,0.3486766882373104
SCS2019_M4,2,2019-06-25T17:26:46Z,41.44628857380814,Bio_Euk,0.26290782455661366,0.3486766882373104
SCS2019_M4,3,2019-06-25T17:26:46Z,41.44628857380814,Bio_Euk,0.31652801947155734,0.3486766882373104
SCS2019_M4,1,2019-06-25T18:58:32Z,42.97581525981426,Bio_Euk,0.31272094440874,0.34754571011602897
SCS2019_M4,2,2019-06-25T18:58:32Z,42.97581525981426,Bio_Euk,0.31773760791762856,0.34754571011602897
SCS2019_M4,3,2019-06-25T18:58:32Z,42.97581525981426,Bio_Euk,0.352036873917006,0.34754571011602897
SCS2019_M4,1,2019-06-25T21:02:07Z,45.03541894210709,Bio_Euk,0.3339431037663338,0.3448496778824324
SCS2019_M4,2,2019-06-25T21:02:07Z,45.03541894210709,Bio_Euk,0.33371370136310524,0.3448496778824324
SCS2019_M4,3,2019-06-25T21:02:07Z,45.03541894210709,Bio_Euk,0.35919897155115754,0.3448496778824324
SCS2019_M4,1,2019-06-25T22:26:22Z,46.43969418009122,Bio_Euk,0.3660054731439898,0.3425739373872742
SCS2019_M4,2,2019-06-25T22:26:22Z,46.43969418009122,Bio_Euk,0.35080081639839156,0.3425739373872742
SCS2019_M4,3,2019-06-25T22:26:22Z,46.43969418009122,Bio_Euk,0.33231076158445605,0.3425739373872742
SCS2019_M4,1,2019-06-26T00:07:29Z,48.12482446557946,Bio_Euk,0.31295882317482254,0.34041455402301596
SCS2019_M4,2,2019-06-26T00:07:29Z,48.12482446557946,Bio_Euk,0.3696640589720412,0.34041455402301596
SCS2019_M4,3,2019-06-26T00:07:29Z,48.12482446557946,Bio_Euk,0.3435865620798614,0.34041455402301596
SCS2019_M4,1,2019-06-26T01:31:44Z,49.52909970356358,Bio_Euk,0.33562807403162015,0.33896395097934573
SCS2019_M4,2,2019-06-26T01:31:44Z,49.52909970356358,Bio_Euk,0.324789297091053,0.33896395097934573
SCS2019_M4,3,2019-06-26T01:31:44Z,49.52909970356358,Bio_Euk,0.3458843250984597,0.33896395097934573
SCS2019_M4,1,2019-06-26T02:56:01Z,50.93368700265884,Bio_Euk,0.3052309648181378,0.3385962393019691
SCS2019_M4,2,2019-06-26T02:56:01Z,50.93368700265884,Bio_Euk,0.3303984334872166,0.3385962393019691
SCS2019_M4,3,2019-06-26T02:56:01Z,50.93368700265884,Bio_Euk,0.34337941059622995,0.3385962393019691
SCS2019_M4,1,2019-06-26T04:37:06Z,52.618505227035946,Bio_Euk,0.3608130913313611,0.3388649154603535
SCS2019_M4,2,2019-06-26T04:37:06Z,52.618505227035946,Bio_Euk,0.29393905344034266,0.3388649154603535
SCS2019_M4,3,2019-06-26T04:37:06Z,52.618505227035946,Bio_Euk,0.36193248149949403,0.3388649154603535
SCS2019_M4,1,2019-06-26T06:34:25Z,54.57378792617056,Bio_Euk,0.3522839597751586,0.33826211631933056
SCS2019_M4,2,2019-06-26T06:34:25Z,54.57378792617056,Bio_Euk,0.36164078174730857,0.33826211631933056
SCS2019_M4,3,2019-06-26T06:34:25Z,54.57378792617056,Bio_Euk,0.26971088913102637,0.33826211631933056
SCS2019_M4,1,2019-06-26T07:49:12Z,55.82020644353496,Bio_Euk,0.3150759542024104,0.33826211631933056
SCS2019_M4,2,2019-06-26T07:49:12Z,55.82020644353496,Bio_Euk,0.34949574834509334,0.33826211631933056
SCS2019_M4,3,2019-06-26T07:49:12Z,55.82020644353496,Bio_Euk,0.37846487890039,0.33826211631933056
SCS2019_M4,1,2019-06-26T09:10:16Z,57.17122302161323,Bio_Euk,0.33598145472825064,0.33826211631933056
SCS2019_M4,2,2019-06-26T09:10:16Z,57.17122302161323,Bio_Euk,0.328960144467793,0.33826211631933056
SCS2019_M4,3,2019-06-26T09:10:16Z,57.17122302161323,Bio_Euk,0.34377450829269424,0.33826211631933056
SCS2019_M4,1,2019-06-26T10:31:20Z,58.52248983422915,Bio_Euk,0.3696340739845256,0.33826211631933056
SCS2019_M4,2,2019-06-26T10:31:20Z,58.52248983422915,Bio_Euk,0.3567117282139709,0.33826211631933056
SCS2019_M4,3,2019-06-26T10:31:20Z,58.52248983422915,Bio_Euk,0.37354681239134757,0.33826211631933056
SCS2019_M4,1,2019-06-26T11:58:43Z,59.978855176700485,Bio_Euk,0.35028449512251675,0.33826211631933056
SCS2019_M4,2,2019-06-26T11:58:43Z,59.978855176700485,Bio_Euk,0.3711626587132925,0.33826211631933056
SCS2019_M4,3,2019-06-26T11:58:43Z,59.978855176700485,Bio_Euk,0.3423988822508018,0.33826211631933056
SCS2019_M4,1,2019-06-26T13:13:30Z,61.225023459461,Bio_Euk,0.38707114983764773,0.33826211631933056
SCS2019_M4,2,2019-06-26T13:13:30Z,61.225023459461,Bio_Euk,0.33721061151169573,0.33826211631933056
SCS2019_M4,3,2019-06-26T13:13:30Z,61.225023459461,Bio_Euk,0.32582175840259414,0.33826211631933056
SCS2019_M4,1,2019-06-26T14:25:34Z,62.426149515178466,Bio_Euk,0.3513265291375169,0.33826211631933056
SCS2019_M4,2,2019-06-26T14:25:34Z,62.426149515178466,Bio_Euk,0.3575478738741179,0.33826211631933056
SCS2019_M4,3,2019-06-26T14:25:34Z,62.426149515178466,Bio_Euk,0.36618285288961094,0.33826211631933056
SCS2019_M4,1,2019-06-26T15:42:10Z,63.7028464184867,Bio_Euk,0.3555074196453218,0.33826211631933056
SCS2019_M4,2,2019-06-26T15:42:10Z,63.7028464184867,Bio_Euk,0.3391878896960155,0.33826211631933056
SCS2019_M4,3,2019-06-26T15:42:10Z,63.7028464184867,Bio_Euk,0.3043245395058144,0.33826211631933056
SCS2019_M4,1,2019-06-26T17:12:13Z,65.20375351892578,Bio_Euk,0.29166669612530793,0.33826211631933056
SCS2019_M4,2,2019-06-26T17:12:13Z,65.20375351892578,Bio_Euk,0.33285699424304854,0.33826211631933056
SCS2019_M4,3,2019-06-26T17:12:13Z,65.20375351892578,Bio_Euk,0.33177229417700693,0.33826211631933056
SCS2019_M4,1,2019-06-24T17:41:20Z,17.689016762574514,Bio_Pro,2.7623122086212097,2.455398096856387
SCS2019_M4,2,2019-06-24T17:41:20Z,17.689016762574514,Bio_Pro,2.7147130245451128,2.455398096856387
SCS2019_M4,3,2019-06-24T17:41:20Z,17.689016762574514,Bio_Pro,2.7170070480278588,2.455398096856387
SCS2019_M4,1,2019-06-24T19:21:12Z,19.353550065027342,Bio_Pro,2.8141753483055214,2.455398096856387
SCS2019_M4,2,2019-06-24T19:21:12Z,19.353550065027342,Bio_Pro,2.8007622405827957,2.455398096856387
SCS2019_M4,3,2019-06-24T19:21:12Z,19.353550065027342,Bio_Pro,2.709794685294248,2.455398096856387
SCS2019_M4,1,2019-06-24T20:45:28Z,20.757971391412948,Bio_Pro,2.5262425462838713,2.455398096856387
SCS2019_M4,2,2019-06-24T20:45:28Z,20.757971391412948,Bio_Pro,2.455131028989201,2.455398096856387
SCS2019_M4,3,2019-06-24T20:45:28Z,20.757971391412948,Bio_Pro,2.3825025823515156,2.455398096856387
SCS2019_M4,1,2019-06-24T22:09:44Z,22.16239271779855,Bio_Pro,2.426703235429753,2.455398096856387
SCS2019_M4,2,2019-06-24T22:09:44Z,22.16239271779855,Bio_Pro,2.4157418158463564,2.455398096856387
SCS2019_M4,3,2019-06-24T22:09:44Z,22.16239271779855,Bio_Pro,2.3528567744251028,2.455398096856387
SCS2019_M4,1,2019-06-24T23:57:36Z,23.960052015582722,Bio_Pro,2.3849596725382596,2.455398096856387
SCS2019_M4,2,2019-06-24T23:57:36Z,23.960052015582722,Bio_Pro,2.3055809552447535,2.455398096856387
SCS2019_M4,3,2019-06-24T23:57:36Z,23.960052015582722,Bio_Pro,2.371149526906861,2.455398096856387
SCS2019_M4,1,2019-06-25T01:15:07Z,25.25211963587337,Bio_Pro,2.343030041126351,2.455398096856387
SCS2019_M4,2,2019-06-25T01:15:07Z,25.25211963587337,Bio_Pro,2.2831144265161347,2.455398096856387
SCS2019_M4,3,2019-06-25T01:15:07Z,25.25211963587337,Bio_Pro,2.3565092319101493,2.455398096856387
SCS2019_M4,1,2019-06-25T02:56:14Z,26.937425227562585,Bio_Pro,2.1370524603535777,2.455398096856387
SCS2019_M4,2,2019-06-25T02:56:14Z,26.937425227562585,Bio_Pro,2.105336966310338,2.455398096856387
SCS2019_M4,3,2019-06-25T02:56:14Z,26.937425227562585,Bio_Pro,2.117710746282039,2.455398096856387
SCS2019_M4,1,2019-06-25T04:36:14Z,28.604005201591384,Bio_Pro,2.122157938068704,2.455398096856387
SCS2019_M4,2,2019-06-25T04:36:14Z,28.604005201591384,Bio_Pro,2.092227532083993,2.455398096856387
SCS2019_M4,3,2019-06-25T04:36:14Z,28.604005201591384,Bio_Pro,2.1037628235653867,2.455398096856387
SCS2019_M4,1,2019-06-25T06:32:49Z,30.54720600499047,Bio_Pro,2.081213611491366,2.455398096856387
SCS2019_M4,2,2019-06-25T06:32:49Z,30.54720600499047,Bio_Pro,2.0555246752192997,2.455398096856387
SCS2019_M4,3,2019-06-25T06:32:49Z,30.54720600499047,Bio_Pro,2.0442995465735025,2.455398096856387
SCS2019_M4,1,2019-06-25T07:49:23Z,31.82326939119233,Bio_Pro,2.2100674970409027,2.464704363174245
SCS2019_M4,2,2019-06-25T07:49:23Z,31.82326939119233,Bio_Pro,2.128514176628859,2.464704363174245
SCS2019_M4,3,2019-06-25T07:49:23Z,31.82326939119233,Bio_Pro,2.1375945405362526,2.464704363174245
SCS2019_M4,1,2019-06-25T09:23:58Z,33.39958298583826,Bio_Pro,2.4113633805999797,2.4677094579245527
SCS2019_M4,2,2019-06-25T09:23:58Z,33.39958298583826,Bio_Pro,2.306806911611032,2.4677094579245527
SCS2019_M4,3,2019-06-25T09:23:58Z,33.39958298583826,Bio_Pro,2.337027428943717,2.4677094579245527
SCS2019_M4,1,2019-06-25T10:45:03Z,34.750959132578636,Bio_Pro,2.581547056451333,2.483922889911621
SCS2019_M4,2,2019-06-25T10:45:03Z,34.750959132578636,Bio_Pro,2.5697634785045302,2.483922889911621
SCS2019_M4,3,2019-06-25T10:45:03Z,34.750959132578636,Bio_Pro,2.6121549729754774,2.483922889911621
SCS2019_M4,1,2019-06-25T12:09:42Z,36.16188490410646,Bio_Pro,2.620679813246911,2.49777467286392
SCS2019_M4,2,2019-06-25T12:09:42Z,36.16188490410646,Bio_Pro,2.585743207938849,2.49777467286392
SCS2019_M4,3,2019-06-25T12:09:42Z,36.16188490410646,Bio_Pro,2.6128297809896033,2.49777467286392
SCS2019_M4,1,2019-06-25T13:27:11Z,37.45321100917128,Bio_Pro,2.713759034127922,2.5084967589426603
SCS2019_M4,2,2019-06-25T13:27:11Z,37.45321100917128,Bio_Pro,2.752221247966405,2.5084967589426603
SCS2019_M4,3,2019-06-25T13:27:11Z,37.45321100917128,Bio_Pro,2.7227503484243405,2.5084967589426603
SCS2019_M4,1,2019-06-25T14:39:14Z,38.65396163470215,Bio_Pro,2.8457929997797504,2.5097283511952795
SCS2019_M4,2,2019-06-25T14:39:14Z,38.65396163470215,Bio_Pro,2.8948281240268248,2.5097283511952795
SCS2019_M4,3,2019-06-25T14:39:14Z,38.65396163470215,Bio_Pro,2.858524838328723,2.5097283511952795
SCS2019_M4,1,2019-06-25T15:42:18Z,39.70508757299847,Bio_Pro,2.923753842192904,2.5167279469422663
SCS2019_M4,2,2019-06-25T15:42:18Z,39.70508757299847,Bio_Pro,2.8561240385374482,2.5167279469422663
SCS2019_M4,3,2019-06-25T15:42:18Z,39.70508757299847,Bio_Pro,2.930847143805082,2.5167279469422663
SCS2019_M4,1,2019-06-25T17:26:46Z,41.44628857380814,Bio_Pro,2.837053756557766,2.5185318370920875
SCS2019_M4,2,2019-06-25T17:26:46Z,41.44628857380814,Bio_Pro,2.753062717673742,2.5185318370920875
SCS2019_M4,3,2019-06-25T17:26:46Z,41.44628857380814,Bio_Pro,2.7280332198390194,2.5185318370920875
SCS2019_M4,1,2019-06-25T18:58:32Z,42.97581525981426,Bio_Pro,2.803892352652996,2.5285017130605136
SCS2019_M4,2,2019-06-25T18:58:32Z,42.97581525981426,Bio_Pro,2.884814063761445,2.5285017130605136
SCS2019_M4,3,2019-06-25T18:58:32Z,42.97581525981426,Bio_Pro,2.8518246671118215,2.5285017130605136
SCS2019_M4,1,2019-06-25T21:02:07Z,45.03541894210709,Bio_Pro,2.6632162780700273,2.53832268801637
SCS2019_M4,2,2019-06-25T21:02:07Z,45.03541894210709,Bio_Pro,2.74207630857377,2.53832268801637
SCS2019_M4,3,2019-06-25T21:02:07Z,45.03541894210709,Bio_Pro,2.6492975743810985,2.53832268801637
SCS2019_M4,1,2019-06-25T22:26:22Z,46.43969418009122,Bio_Pro,2.5809358579929462,2.543116388288238
SCS2019_M4,2,2019-06-25T22:26:22Z,46.43969418009122,Bio_Pro,2.5837806876253615,2.543116388288238
SCS2019_M4,3,2019-06-25T22:26:22Z,46.43969418009122,Bio_Pro,2.573223157281555,2.543116388288238
SCS2019_M4,1,2019-06-26T00:07:29Z,48.12482446557946,Bio_Pro,2.466012419670745,2.535059905460708
SCS2019_M4,2,2019-06-26T00:07:29Z,48.12482446557946,Bio_Pro,2.431910322199976,2.535059905460708
SCS2019_M4,3,2019-06-26T00:07:29Z,48.12482446557946,Bio_Pro,2.415734384067182,2.535059905460708
SCS2019_M4,1,2019-06-26T01:31:44Z,49.52909970356358,Bio_Pro,2.36929382476901,2.5274428888244347
SCS2019_M4,2,2019-06-26T01:31:44Z,49.52909970356358,Bio_Pro,2.3807872696200563,2.5274428888244347
SCS2019_M4,3,2019-06-26T01:31:44Z,49.52909970356358,Bio_Pro,2.432202568599066,2.5274428888244347
SCS2019_M4,1,2019-06-26T02:56:01Z,50.93368700265884,Bio_Pro,2.273376161724703,2.525816479108663
SCS2019_M4,2,2019-06-26T02:56:01Z,50.93368700265884,Bio_Pro,2.1831185169313403,2.525816479108663
SCS2019_M4,3,2019-06-26T02:56:01Z,50.93368700265884,Bio_Pro,2.2325767044944516,2.525816479108663
SCS2019_M4,1,2019-06-26T04:37:06Z,52.618505227035946,Bio_Pro,2.1287452708982473,2.5270042493313203
SCS2019_M4,2,2019-06-26T04:37:06Z,52.618505227035946,Bio_Pro,2.2550664732214236,2.5270042493313203
SCS2019_M4,3,2019-06-26T04:37:06Z,52.618505227035946,Bio_Pro,2.178312998674453,2.5270042493313203
SCS2019_M4,1,2019-06-26T06:34:25Z,54.57378792617056,Bio_Pro,2.2374596834393663,2.5229299437524
SCS2019_M4,2,2019-06-26T06:34:25Z,54.57378792617056,Bio_Pro,2.1169465713851623,2.5229299437524
SCS2019_M4,3,2019-06-26T06:34:25Z,54.57378792617056,Bio_Pro,2.123930723843262,2.5229299437524
SCS2019_M4,1,2019-06-26T07:49:12Z,55.82020644353496,Bio_Pro,2.28221628867727,2.5229299437524
SCS2019_M4,2,2019-06-26T07:49:12Z,55.82020644353496,Bio_Pro,2.324192245174266,2.5229299437524
SCS2019_M4,3,2019-06-26T07:49:12Z,55.82020644353496,Bio_Pro,2.337924852380461,2.5229299437524
SCS2019_M4,1,2019-06-26T09:10:16Z,57.17122302161323,Bio_Pro,2.4372863563819567,2.5229299437524
SCS2019_M4,2,2019-06-26T09:10:16Z,57.17122302161323,Bio_Pro,2.454574504348972,2.5229299437524
SCS2019_M4,3,2019-06-26T09:10:16Z,57.17122302161323,Bio_Pro,2.458851368018063,2.5229299437524
SCS2019_M4,1,2019-06-26T10:31:20Z,58.52248983422915,Bio_Pro,2.540306278559004,2.5229299437524
SCS2019_M4,2,2019-06-26T10:31:20Z,58.52248983422915,Bio_Pro,2.5654248762821763,2.5229299437524
SCS2019_M4,3,2019-06-26T10:31:20Z,58.52248983422915,Bio_Pro,2.5293460283636318,2.5229299437524
SCS2019_M4,1,2019-06-26T11:58:43Z,59.978855176700485,Bio_Pro,2.5392808658964796,2.5229299437524
SCS2019_M4,2,2019-06-26T11:58:43Z,59.978855176700485,Bio_Pro,2.5397822161007295,2.5229299437524
SCS2019_M4,3,2019-06-26T11:58:43Z,59.978855176700485,Bio_Pro,2.5032793572670937,2.5229299437524
SCS2019_M4,1,2019-06-26T13:13:30Z,61.225023459461,Bio_Pro,2.537492241780304,2.5229299437524
SCS2019_M4,2,2019-06-26T13:13:30Z,61.225023459461,Bio_Pro,2.5596000035325073,2.5229299437524
SCS2019_M4,3,2019-06-26T13:13:30Z,61.225023459461,Bio_Pro,2.5040791141820065,2.5229299437524
SCS2019_M4,1,2019-06-26T14:25:34Z,62.426149515178466,Bio_Pro,2.739563051594098,2.5229299437524
SCS2019_M4,2,2019-06-26T14:25:34Z,62.426149515178466,Bio_Pro,2.770570696078149,2.5229299437524
SCS2019_M4,3,2019-06-26T14:25:34Z,62.426149515178466,Bio_Pro,2.7613630101967175,2.5229299437524
SCS2019_M4,1,2019-06-26T15:42:10Z,63.7028464184867,Bio_Pro,2.930608076931625,2.5229299437524
SCS2019_M4,2,2019-06-26T15:42:10Z,63.7028464184867,Bio_Pro,2.945145065880212,2.5229299437524
SCS2019_M4,3,2019-06-26T15:42:10Z,63.7028464184867,Bio_Pro,2.916476265898785,2.5229299437524
SCS2019_M4,1,2019-06-26T17:12:13Z,65.20375351892578,Bio_Pro,2.8348850365063876,2.5229299437524
SCS2019_M4,2,2019-06-26T17:12:13Z,65.20375351892578,Bio_Pro,2.871115552698573,2.5229299437524
SCS2019_M4,3,2019-06-26T17:12:13Z,65.20375351892578,Bio_Pro,2.83681573520582,2.5229299437524
SCS2019_M4,1,2019-06-24T17:41:20Z,17.689016762574514,Bio_Syn,0.24329475923353336,0.20960079943929186
SCS2019_M4,2,2019-06-24T17:41:20Z,17.689016762574514,Bio_Syn,0.24902511006224343,0.20960079943929186
SCS2019_M4,3,2019-06-24T17:41:20Z,17.689016762574514,Bio_Syn,0.2442139181206994,0.20960079943929186
SCS2019_M4,1,2019-06-24T19:21:12Z,19.353550065027342,Bio_Syn,0.2523117043049168,0.20960079943929186
SCS2019_M4,2,2019-06-24T19:21:12Z,19.353550065027342,Bio_Syn,0.24064178477514414,0.20960079943929186
SCS2019_M4,3,2019-06-24T19:21:12Z,19.353550065027342,Bio_Syn,0.241781175436051,0.20960079943929186
SCS2019_M4,1,2019-06-24T20:45:28Z,20.757971391412948,Bio_Syn,0.2295569832914342,0.20960079943929186
SCS2019_M4,2,2019-06-24T20:45:28Z,20.757971391412948,Bio_Syn,0.23592488575373902,0.20960079943929186
SCS2019_M4,3,2019-06-24T20:45:28Z,20.757971391412948,Bio_Syn,0.2341449291351646,0.20960079943929186
SCS2019_M4,1,2019-06-24T22:09:44Z,22.16239271779855,Bio_Syn,0.23843158522037008,0.20960079943929186
SCS2019_M4,2,2019-06-24T22:09:44Z,22.16239271779855,Bio_Syn,0.22590000728273185,0.20960079943929186
SCS2019_M4,3,2019-06-24T22:09:44Z,22.16239271779855,Bio_Syn,0.22275884412595884,0.20960079943929186
SCS2019_M4,1,2019-06-24T23:57:36Z,23.960052015582722,Bio_Syn,0.20104397282985978,0.20960079943929186
SCS2019_M4,2,2019-06-24T23:57:36Z,23.960052015582722,Bio_Syn,0.20658793258883804,0.20960079943929186
SCS2019_M4,3,2019-06-24T23:57:36Z,23.960052015582722,Bio_Syn,0.2049650560670068,0.20960079943929186
SCS2019_M4,1,2019-06-25T01:15:07Z,25.25211963587337,Bio_Syn,0.18839431664329576,0.20960079943929186
SCS2019_M4,2,2019-06-25T01:15:07Z,25.25211963587337,Bio_Syn,0.18754613141362103,0.20960079943929186
SCS2019_M4,3,2019-06-25T01:15:07Z,25.25211963587337,Bio_Syn,0.19551747802763378,0.20960079943929186
SCS2019_M4,1,2019-06-25T02:56:14Z,26.937425227562585,Bio_Syn,0.17864474940108127,0.20960079943929186
SCS2019_M4,2,2019-06-25T02:56:14Z,26.937425227562585,Bio_Syn,0.17918286843145462,0.20960079943929186
SCS2019_M4,3,2019-06-25T02:56:14Z,26.937425227562585,Bio_Syn,0.1899462099682929,0.20960079943929186
SCS2019_M4,1,2019-06-25T04:36:14Z,28.604005201591384,Bio_Syn,0.1689362774725352,0.20960079943929186
SCS2019_M4,2,2019-06-25T04:36:14Z,28.604005201591384,Bio_Syn,0.1696605845283588,0.20960079943929186
SCS2019_M4,3,2019-06-25T04:36:14Z,28.604005201591384,Bio_Syn,0.1721532517980053,0.20960079943929186
SCS2019_M4,1,2019-06-25T06:32:49Z,30.54720600499047,Bio_Syn,0.1689770523765603,0.20960079943929186
SCS2019_M4,2,2019-06-25T06:32:49Z,30.54720600499047,Bio_Syn,0.17560335151474105,0.20960079943929186
SCS2019_M4,3,2019-06-25T06:32:49Z,30.54720600499047,Bio_Syn,0.1712429898806839,0.20960079943929186
SCS2019_M4,1,2019-06-25T07:49:23Z,31.82326939119233,Bio_Syn,0.1893459739494717,0.20839340475584486
SCS2019_M4,2,2019-06-25T07:49:23Z,31.82326939119233,Bio_Syn,0.1943651867534293,0.20839340475584486
SCS2019_M4,3,2019-06-25T07:49:23Z,31.82326939119233,Bio_Syn,0.17330560737190717,0.20839340475584486
SCS2019_M4,1,2019-06-25T09:23:58Z,33.39958298583826,Bio_Syn,0.195303270629259,0.20727524924437596
SCS2019_M4,2,2019-06-25T09:23:58Z,33.39958298583826,Bio_Syn,0.19366520653339486,0.20727524924437596
SCS2019_M4,3,2019-06-25T09:23:58Z,33.39958298583826,Bio_Syn,0.19555048968007238,0.20727524924437596
SCS2019_M4,1,2019-06-25T10:45:03Z,34.750959132578636,Bio_Syn,0.199135183301193,0.20733286440405088
SCS2019_M4,2,2019-06-25T10:45:03Z,34.750959132578636,Bio_Syn,0.20060749122089624,0.20733286440405088
SCS2019_M4,3,2019-06-25T10:45:03Z,34.750959132578636,Bio_Syn,0.19607588375694293,0.20733286440405088
SCS2019_M4,1,2019-06-25T12:09:42Z,36.16188490410646,Bio_Syn,0.2074416577393996,0.20703905701992
SCS2019_M4,2,2019-06-25T12:09:42Z,36.16188490410646,Bio_Syn,0.20983306742007185,0.20703905701992
SCS2019_M4,3,2019-06-25T12:09:42Z,36.16188490410646,Bio_Syn,0.21030362426155666,0.20703905701992
SCS2019_M4,1,2019-06-25T13:27:11Z,37.45321100917128,Bio_Syn,0.23273104263957914,0.20719078851464906
SCS2019_M4,2,2019-06-25T13:27:11Z,37.45321100917128,Bio_Syn,0.23254870091342233,0.20719078851464906
SCS2019_M4,3,2019-06-25T13:27:11Z,37.45321100917128,Bio_Syn,0.22674003327488504,0.20719078851464906
SCS2019_M4,1,2019-06-25T14:39:14Z,38.65396163470215,Bio_Syn,0.24509757005684513,0.20736865329473156
SCS2019_M4,2,2019-06-25T14:39:14Z,38.65396163470215,Bio_Syn,0.2530545633539785,0.20736865329473156
SCS2019_M4,3,2019-06-25T14:39:14Z,38.65396163470215,Bio_Syn,0.24562295759013864,0.20736865329473156
SCS2019_M4,1,2019-06-25T15:42:18Z,39.70508757299847,Bio_Syn,0.2579926051849696,0.20742202119558084
SCS2019_M4,2,2019-06-25T15:42:18Z,39.70508757299847,Bio_Syn,0.24109393890926997,0.20742202119558084
SCS2019_M4,3,2019-06-25T15:42:18Z,39.70508757299847,Bio_Syn,0.24724442277995876,0.20742202119558084
SCS2019_M4,1,2019-06-25T17:26:46Z,41.44628857380814,Bio_Syn,0.21455210147782935,0.2072368295656277
SCS2019_M4,2,2019-06-25T17:26:46Z,41.44628857380814,Bio_Syn,0.2282158814379288,0.2072368295656277
SCS2019_M4,3,2019-06-25T17:26:46Z,41.44628857380814,Bio_Syn,0.23185683866240378,0.2072368295656277
SCS2019_M4,1,2019-06-25T18:58:32Z,42.97581525981426,Bio_Syn,0.2152965735467443,0.20697186222510666
SCS2019_M4,2,2019-06-25T18:58:32Z,42.97581525981426,Bio_Syn,0.21516793242484278,0.20697186222510666
SCS2019_M4,3,2019-06-25T18:58:32Z,42.97581525981426,Bio_Syn,0.228334766578657,0.20697186222510666
SCS2019_M4,1,2019-06-25T21:02:07Z,45.03541894210709,Bio_Syn,0.20986668465513053,0.20654109696685835
SCS2019_M4,2,2019-06-25T21:02:07Z,45.03541894210709,Bio_Syn,0.2141106240145495,0.20654109696685835
SCS2019_M4,3,2019-06-25T21:02:07Z,45.03541894210709,Bio_Syn,0.21877494628450606,0.20654109696685835
